"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Sebaiknya buat reservasi","reviewContext/Tempat parkir","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung",,"false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"11 bulan lalu","2024-04-24T11:42:57.373Z",,,,,,,"Hari libur nasional",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"279",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","4","Jawa Timur","RXPH+6XF, Jl. Salam","false",,,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","false","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung","id","false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"11 bulan lalu","2024-04-24T06:59:30.415Z",,,,"Tidak",,"Tanpa mengantre","Akhir pekan",,"https://lh3.googleusercontent.com/geougc-cs/AIHozJJ2rHB9YiHSrhqZyj0cxFtnM4x95xV3Rr6a5aR4Ex5udYGsoUl3aCeMlAoW2aIOHcznwqrl6jlaguU7rHq2ZSsRVNC4Xn5EbAlBo_qF0BJwtCcQHlDRwI58_SsLT06mxIXVsEsE","https://lh3.googleusercontent.com/geougc-cs/AIHozJKiBAfDHyFfFU4xn5UMuQym8vyoaAJ3P3EBSGCcujxUFougXUjJkF9uRXWG4P2cdncqtXi9xDyr2UmkueT2yDQEt_SvfNVL9ZMe3nEz_P6vzlzOz5BltG7ZfiX99d7YEXA2lPpU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"12",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false","Asik banget, kita bisa temukan spot foto yg estetik dan indah... Saya sarankan bawa kamera digital biar lebih mantap jepretan nya dan banyak sovenir dg harga yg terjangkau... Selamat berkunjung kawan",,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung",,"false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"11 bulan lalu","2024-04-23T14:00:19.244Z",,,,,,"Tanpa mengantre","Hari libur nasional",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"11",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false",,,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung","id","false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"11 bulan lalu","2024-04-21T05:27:20.151Z",,,,"Tidak",,"Maks 10 mnt","Hari libur nasional",,"https://lh3.googleusercontent.com/geougc-cs/AIHozJIZo17mKVXmRX2zNJ0pGyzgLY1thWwlwzWNMpNkKpyFBXdZV8OnxE664lTlu1BV9uUQyWt6dZv6qdZFGlvQISqYwMuuwgU0JsxAe7gj9sYWjQoV8Jkk1z05o1dMKAHJsTDeprHV","https://lh3.googleusercontent.com/geougc-cs/AIHozJJa2LWIK3hzCPe3vCciK802WhJ3Fi0d2_4ShwwAgzaX-ls2MOss1Q1DqNqcasE_TRyILOzNZoQ0Qg3Jb2wHYbYLwLGbHZcsrJT1YQhMamMpiK18mQJkHF88bS4ifFZNfGCoTm0","https://lh3.googleusercontent.com/geougc-cs/AIHozJJkC2O3ddiv_LXTgDOP_0cU6mRymOIdvpxfOOxb0HRLTy5D3FlKE3tGBc04SsQlXMDaWB8XWpcWQ1MGOAJbWLzJUhaJuNZ6_D4AUEimSRYQ3WBs2a7JPmohbM5wj-wWRU9esaEsFQ","https://lh3.googleusercontent.com/geougc-cs/AIHozJImvYlRZlcp_GKEgKU7DWLPRL65wM8VDOKTHFS4NWtXGOt0f_c_8I4z2CSEVi8_cKXn4yRvbrihlif6I7-ncURhdoFTKhmHzPWh6eOGIdctYyTZFf0zUeCHTHBJD1iPa43l3o8","https://lh3.googleusercontent.com/geougc-cs/AIHozJK8tzXLEb_h8mXnCbdBmS_SuWV6VMOjTbO775CpjiSNC4EQ-SmsNb2ZwvzGyLCCt_Vvi2M2GAE4RwVjPemaz_yJaYrTn1e9Ro4el8yTvcKeoVQJpoYpG3wV6UMtxIXCR71_012z","https://lh3.googleusercontent.com/geougc-cs/AIHozJLibLdj51JHOUm9BtNNNczL1SN_bOmCmejQMFlBdMHS3uRJ6V0GuxhuOn-XIhHEmqqV8QXXjpE4DtuR4Rh-nqubHzpfsbgQsanoJi3PX59HLF7w5_v6Tc_sPlRXG-GY-vivwq75","https://lh3.googleusercontent.com/geougc-cs/AIHozJKkR3mEkL2jiXgBQQ1exy177ss3e5DTSJq0O7epyilSs3nRuTzGMC2HJotJYcqmdQeztEH2cW-373GWoCVxusqDaZ8vs_dGGZPwOoVX2xJkUKamxTgLziQaSregru8p9mAGJ34Y",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"4",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false","sangat bagus",,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung","en","false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"11 bulan lalu","2024-04-20T12:56:00.190Z",,,,"Tidak yakin",,"Tanpa mengantre","Hari biasa",,"https://lh3.googleusercontent.com/geougc-cs/AIHozJJrUbS8GFYOsKaRhxzAnSJkQYtg1F_GNcskIILzdzhGZjGCBqu97Kt15HqNAVcrLoU5x81Rb9DjfFJSlZay0Mw55EuNyTbTHReGtKHBhuP6tvHm5_pRGh0dv34ZwRjhrMH8SEO-","https://lh3.googleusercontent.com/geougc-cs/AIHozJLkZIFpKjZy-UVqIpVsAggQFTRDZHKKfnL1Y1mP94RiowVLCa8qVEX5CXfBNBL5ISF8CaJcmoUWJ0xVdbqeShIRgtIf_Ehw9Ksqqav62Qk4arIhN3G6K6EFIGtLwiTHR4VIbbiz","https://lh3.googleusercontent.com/geougc-cs/AIHozJKKivo8mZdXaORn3m3y7apI3NpM7aERAfwrmeh90QgxcMkXmcVz8XmTgCDgyGdo_iChslW3wWG3HH_g7cY798F-NEN_idkTkW-XKjdLlQ417EyF5aq_OPW0Q1sLPanGbsttNb8N","https://lh3.googleusercontent.com/geougc-cs/AIHozJLNxC75rNQr2HR-1xQnjv1WTh6d3pbvm4FK-8cYQVknY6h4EPWO2_aaQJ9apEGZhaG_IbPa5lLYdbwG99x4g1JAQZ4EWXfJBqFKrHaBuB9660ZlW3zyTNR76M2oWDM_Q5sbSHYI-w","https://lh3.googleusercontent.com/geougc-cs/AIHozJImW55CnqJVqwQAW2sOKikNXx7r-bC1KbjkHjttploZiaKQ1SJ76tU5rTZEeiegZBXY40YUYYoFHjiqWylpkY4CNEdgSSpsJGwSvR9ULDt5e_jqcvYfjeqRmYDSdn2bCVkCz2FP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"242",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false","I suggest you to rent flash light before go into the cave, and make sure youre in good condition","Saya menyarankan Anda untuk menyewa lampu flash sebelum masuk ke dalam gua, dan pastikan kondisi Anda baik","Goa Gong Pacitan","4.4","id","https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung",,"false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"11 bulan lalu","2024-04-20T11:10:07.161Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"100",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","4","Jawa Timur","RXPH+6XF, Jl. Salam","false",,,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","false","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung",,"false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"11 bulan lalu","2024-04-20T10:36:51.220Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"1",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false",,,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung","id","false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"11 bulan lalu","2024-04-19T10:33:41.019Z",,,,"Tidak",,"Tanpa mengantre","Hari libur nasional",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"21",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","4","Jawa Timur","RXPH+6XF, Jl. Salam","false","Baru kali ini wisata goa n bagussss sekali.. benar2 terawat n tambah cantik karena ada lampu hias warna warni yang memberi efek struktur goa yang dramatis. Sudah dipasang kipas angin yang kencang jadi di beberapa bagian terasa semilir, tapi di bagian lain tetap terasa panas. Kekurangan lainnya akses menuju tempat ini susah buat lansia, anak2, n yang punya masalah kaki karena menanjak dan ada tangga2 yg anak tangganya tinggi",,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung",,"false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"11 bulan lalu","2024-04-18T22:36:54.252Z",,,,,,"10-30 mnt","Hari biasa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"44",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false",,,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung","id","false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"11 bulan lalu","2024-04-18T06:58:10.632Z",,,,"Tidak yakin",,"Tanpa mengantre","Hari libur nasional",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"104",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","4","Jawa Timur","RXPH+6XF, Jl. Salam","false","Panas sekali ketika memasuki goa, untuk anak kecil kurang recommended karena ada tangga yang sangat curam",,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung","id","false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"11 bulan lalu","2024-04-18T04:39:58.394Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"66",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","2","Jawa Timur","RXPH+6XF, Jl. Salam","false","Utk aturannya ojek  mohon di cek kembali donk..
Kita sebagai pengunjung seneng klau bisa ngojek brangkat dan pulang dr parkiran kembali.. Kasihan para pengunjung yg usia manula khusus nya.. Mosok brangkatnya aja dan balik nya gak boleh ngojek..
Alesan petugas kesepakatan antara penjual dan tukang ojek klau pulang ke parkiran gak boleh ngojek..(capek lo mb..)
Rejeki penjual oleh2 dan kaos sudah ada takerannya masing2.. Jika udah rejekinya tamu pasti akan belanja juga..
Makasih",,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
